13300	0.158765	0.120041	0.166096	0.162571	0.198231	0.130054	0.160907	0.167867	0.146884	0.165338	0.098901	0.122143	0.15116	0.146673	0.134215	0.117375	0.175611	0.14252	0.151401	0.159569	0.154551	0.11917	0.157366	0.154725	0.0892564	0.117903	0.158708	0.113885	0.148033	0.138868	0.154195	0.193765	0.16032	0.124313	0.145024	0.156749	0.149549	0.133711	0.145993	0.146374	0.155928	0.178857	0.217	0.170463	0.137375	0.0936626	0.172978	0.109564	0.145906	0.19754	0.107406	0.164375	0.179601	0.142327	0.127102	0.177076	0.144165	0.0834557	0.178331	0.135124	0.156437	0.164174	0.151851	0.149904	0.106852	0.176326	0.167353	0.126225	0.141076	0.15919	0.0884092	0.144029	0.141276	0.150338	0.197582	0.140307	0.160205	0.144689	0.135766	0.0928948	0.134524	0.202214	0.154042	0.167236	0.167522	0.133102	0.186305	0.173545	0.14366	0.179341	0.142968	0.135055	0.125951	0.0913479	0.20708	0.152706	0.16494	0.186067	0.150412	0.143943	
13400	0.158765	0.120041	0.178039	0.162571	0.198231	0.130054	0.160907	0.183692	0.146884	0.165338	0.098901	0.142866	0.15116	0.160553	0.134215	0.165989	0.175611	0.14252	0.148022	0.159569	0.182637	0.11917	0.157366	0.154725	0.0892564	0.162113	0.158708	0.113885	0.176358	0.156821	0.121605	0.122014	0.151385	0.124313	0.145024	0.156749	0.149549	0.133711	0.119446	0.146374	0.155928	0.143065	0.217	0.170463	0.137375	0.118987	0.172978	0.18178	0.145906	0.19754	0.118627	0.169903	0.179601	0.142327	0.127102	0.19344	0.154771	0.13837	0.158499	0.135124	0.127196	0.164174	0.151851	0.149904	0.144871	0.176326	0.179646	0.126225	0.150732	0.172042	0.145471	0.144029	0.141276	0.150338	0.197582	0.17349	0.105069	0.0806607	0.135766	0.0928948	0.134524	0.107172	0.135372	0.167236	0.152905	0.133102	0.186305	0.168779	0.204484	0.179341	0.142968	0.154832	0.125951	0.153876	0.145717	0.12495	0.16494	0.186067	0.150412	0.169423	
13500	0.158765	0.197144	0.178039	0.162571	0.198231	0.130054	0.160907	0.14813	0.160022	0.165338	0.098901	0.142866	0.15116	0.160553	0.134215	0.165989	0.175611	0.112858	0.148022	0.159569	0.164771	0.11917	0.19375	0.154725	0.0892564	0.143695	0.121031	0.198851	0.176358	0.156821	0.121605	0.153722	0.151385	0.124313	0.145024	0.156749	0.149549	0.133711	0.119446	0.146374	0.118934	0.143065	0.137083	0.170463	0.137375	0.118987	0.172978	0.174854	0.145906	0.13688	0.118627	0.171177	0.179601	0.142327	0.188873	0.188336	0.154771	0.13837	0.178457	0.135124	0.19682	0.164174	0.151851	0.132983	0.144871	0.150572	0.173777	0.126225	0.150732	0.172042	0.145471	0.144029	0.141276	0.150338	0.197582	0.17349	0.105069	0.0806607	0.135766	0.0928948	0.134524	0.113893	0.135372	0.167236	0.147805	0.171705	0.186305	0.168779	0.162422	0.179341	0.142968	0.154832	0.125951	0.189131	0.148774	0.12495	0.16494	0.151121	0.150412	0.169423	
13600	0.158765	0.138472	0.178039	0.127215	0.252448	0.130054	0.105117	0.168481	0.09893	0.162261	0.165246	0.149708	0.165568	0.160553	0.0999254	0.165989	0.173778	0.124686	0.148022	0.159569	0.146819	0.11917	0.19375	0.144946	0.173974	0.157259	0.211813	0.198851	0.176358	0.156821	0.121605	0.153722	0.171264	0.161244	0.185612	0.148989	0.204343	0.182862	0.127513	0.146374	0.222792	0.143065	0.149528	0.170463	0.137375	0.118987	0.172978	0.174854	0.145906	0.194176	0.118627	0.169749	0.125675	0.142327	0.188873	0.164606	0.154771	0.13837	0.178457	0.135124	0.19682	0.164174	0.151851	0.156485	0.144871	0.150572	0.116237	0.126225	0.149128	0.172042	0.164189	0.144029	0.148339	0.169937	0.197582	0.17349	0.109128	0.114597	0.135766	0.0928948	0.134524	0.169567	0.152268	0.169609	0.17926	0.171705	0.167072	0.168779	0.162422	0.118679	0.142968	0.168764	0.125951	0.214459	0.24396	0.12495	0.16494	0.141398	0.150412	0.169423	
13700	0.144766	0.138472	0.178039	0.127215	0.252448	0.141438	0.105117	0.143044	0.09893	0.122102	0.165246	0.137097	0.165568	0.143517	0.1131	0.165989	0.155904	0.124686	0.143243	0.159569	0.146819	0.11917	0.21552	0.144946	0.152733	0.157259	0.211813	0.1741	0.176898	0.156821	0.121605	0.153722	0.171264	0.161244	0.185612	0.148989	0.105174	0.182862	0.127513	0.146374	0.222792	0.178597	0.149528	0.170463	0.137375	0.178844	0.161131	0.156779	0.233194	0.194176	0.118627	0.141513	0.191163	0.142327	0.188873	0.164606	0.166555	0.13837	0.178457	0.135124	0.19682	0.164174	0.165133	0.156485	0.144871	0.150572	0.116237	0.171834	0.149128	0.172042	0.164189	0.144029	0.169799	0.19895	0.197582	0.196354	0.185176	0.164691	0.135766	0.219747	0.134524	0.169567	0.152268	0.192799	0.17926	0.171705	0.14601	0.168779	0.162422	0.118679	0.142968	0.143533	0.125951	0.214459	0.24396	0.185354	0.16494	0.123642	0.150412	0.169423	
13800	0.144766	0.133109	0.193884	0.127215	0.119229	0.141438	0.105117	0.143044	0.09893	0.18764	0.165246	0.137097	0.147454	0.143517	0.1131	0.165989	0.155904	0.106873	0.143243	0.159569	0.146819	0.11917	0.0983514	0.144946	0.0701332	0.157259	0.171338	0.1741	0.172809	0.156821	0.121605	0.153722	0.0813495	0.161244	0.17008	0.148989	0.105174	0.182862	0.127513	0.146374	0.189194	0.178597	0.149528	0.15552	0.137375	0.178844	0.161131	0.221966	0.233194	0.194176	0.156783	0.141513	0.178077	0.142327	0.188873	0.145593	0.205054	0.13837	0.178457	0.135124	0.19682	0.164174	0.165133	0.156485	0.168108	0.103872	0.116237	0.171834	0.149128	0.172042	0.164189	0.144029	0.169799	0.19895	0.199352	0.202339	0.105667	0.132388	0.135766	0.219747	0.134524	0.169567	0.13586	0.191149	0.17926	0.171705	0.168557	0.168779	0.199257	0.118679	0.142968	0.143533	0.125951	0.153202	0.24396	0.185354	0.16494	0.142485	0.173247	0.169423	
13900	0.144766	0.133109	0.193884	0.127215	0.166193	0.182083	0.147938	0.120565	0.09893	0.18764	0.186664	0.137097	0.192786	0.186694	0.176086	0.165989	0.155904	0.160019	0.18799	0.159569	0.146819	0.11917	0.183583	0.163174	0.158733	0.157259	0.171338	0.1741	0.160772	0.156821	0.121605	0.177585	0.0813495	0.161244	0.17008	0.148989	0.172766	0.178014	0.127513	0.146374	0.189194	0.178597	0.149528	0.173291	0.137375	0.178844	0.161131	0.221966	0.233194	0.194176	0.156783	0.141513	0.178077	0.142327	0.157972	0.163503	0.153317	0.13837	0.140209	0.135124	0.19682	0.149791	0.165133	0.156485	0.168108	0.103872	0.179419	0.171834	0.149128	0.172042	0.197266	0.144029	0.169799	0.182037	0.137302	0.202339	0.105667	0.0687403	0.135766	0.132539	0.083417	0.153024	0.163136	0.17323	0.17926	0.171705	0.168557	0.162896	0.199257	0.15381	0.142968	0.166219	0.125951	0.121644	0.107518	0.185354	0.1686	0.142485	0.173247	0.169423	
14000	0.144766	0.133109	0.193884	0.119369	0.204754	0.182083	0.147938	0.23636	0.16012	0.18764	0.167637	0.141451	0.158877	0.186694	0.176086	0.185725	0.155904	0.160019	0.18799	0.159569	0.146819	0.166606	0.178295	0.163174	0.146369	0.169134	0.202579	0.14482	0.160772	0.166757	0.121605	0.17176	0.163163	0.192929	0.17008	0.148989	0.192954	0.178014	0.127513	0.146374	0.189194	0.178597	0.149528	0.173291	0.137375	0.178844	0.161131	0.221966	0.132264	0.112458	0.156783	0.141513	0.178077	0.180363	0.19914	0.158766	0.158069	0.13837	0.140209	0.135124	0.140403	0.149791	0.165133	0.156065	0.168108	0.153785	0.179419	0.171834	0.149128	0.172042	0.119631	0.144029	0.134118	0.131184	0.137302	0.202339	0.105667	0.102318	0.135766	0.132539	0.169194	0.153024	0.163136	0.13714	0.17926	0.171705	0.168557	0.134758	0.137744	0.15381	0.142968	0.166219	0.125951	0.21566	0.107518	0.207729	0.1686	0.142485	0.173247	0.181354	
14100	0.136784	0.133109	0.193884	0.119369	0.204754	0.1853	0.147938	0.23636	0.16012	0.18764	0.167637	0.141451	0.192319	0.186694	0.136641	0.185725	0.155904	0.137861	0.18799	0.172235	0.201235	0.166606	0.127415	0.163174	0.1338	0.184467	0.202579	0.152612	0.160772	0.148126	0.121605	0.17176	0.163163	0.192929	0.17008	0.148989	0.192954	0.178014	0.149393	0.146374	0.189194	0.178597	0.156575	0.173291	0.137375	0.178844	0.161131	0.17479	0.129024	0.241441	0.156783	0.124852	0.14479	0.180363	0.225054	0.158766	0.158069	0.13837	0.140209	0.135124	0.140403	0.149791	0.159548	0.156065	0.179154	0.153785	0.196409	0.157583	0.160468	0.172042	0.168581	0.144029	0.144807	0.131184	0.152348	0.202339	0.105667	0.183602	0.135766	0.190124	0.169194	0.182758	0.163136	0.12561	0.249359	0.187229	0.180903	0.134758	0.122541	0.15381	0.142968	0.166219	0.208452	0.21566	0.216394	0.194501	0.1686	0.142485	0.175156	0.181354	
14200	0.136784	0.133109	0.193884	0.119369	0.204754	0.1853	0.147938	0.219467	0.16012	0.18764	0.167637	0.167472	0.143857	0.186694	0.136641	0.154623	0.137523	0.234646	0.18799	0.172235	0.201235	0.215626	0.127415	0.141355	0.1338	0.173587	0.199357	0.152612	0.160772	0.148126	0.205013	0.17176	0.214216	0.15857	0.17008	0.148989	0.169216	0.222072	0.149393	0.146374	0.189194	0.213523	0.156575	0.208415	0.148591	0.193522	0.150662	0.191516	0.114159	0.241441	0.156783	0.124852	0.14479	0.236811	0.190116	0.158766	0.162326	0.13837	0.140209	0.135124	0.140403	0.173617	0.159548	0.156065	0.179154	0.153785	0.185684	0.140944	0.160468	0.248914	0.144543	0.144029	0.164135	0.234778	0.152348	0.148249	0.194245	0.183602	0.135766	0.201413	0.169194	0.182758	0.147737	0.12561	0.187617	0.146768	0.215529	0.171811	0.122541	0.15381	0.142968	0.208423	0.208452	0.187058	0.216394	0.139362	0.1686	0.142485	0.128234	0.181354	
14300	0.136784	0.133109	0.193884	0.125859	0.204754	0.245029	0.147938	0.2239	0.16012	0.18764	0.185555	0.202566	0.179457	0.179031	0.159955	0.171421	0.137523	0.181693	0.202646	0.219283	0.198083	0.215626	0.140175	0.141355	0.182781	0.173587	0.199357	0.124084	0.160772	0.148126	0.205013	0.17176	0.261717	0.230751	0.17008	0.237177	0.201976	0.222072	0.149393	0.146374	0.189194	0.213523	0.182219	0.208415	0.148591	0.260221	0.150662	0.143225	0.114159	0.163385	0.156783	0.184026	0.222428	0.236811	0.190116	0.158766	0.162326	0.13837	0.183245	0.135124	0.204537	0.173617	0.159548	0.156065	0.179154	0.153785	0.185684	0.140944	0.224913	0.207727	0.144543	0.144029	0.164135	0.234778	0.152348	0.12962	0.194245	0.183602	0.135766	0.201413	0.169194	0.218749	0.147737	0.12561	0.185549	0.0961274	0.199685	0.171811	0.191628	0.156966	0.142968	0.163138	0.208452	0.133861	0.216394	0.139362	0.1686	0.144632	0.128234	0.181354	
14400	0.136784	0.133109	0.193884	0.125859	0.147908	0.245029	0.147938	0.205254	0.16012	0.191613	0.185555	0.202566	0.202514	0.179031	0.159955	0.171421	0.137523	0.181693	0.202646	0.19871	0.141405	0.158417	0.140175	0.141355	0.182781	0.173587	0.199357	0.117851	0.160772	0.148126	0.130201	0.1316	0.261717	0.13155	0.17008	0.144175	0.201976	0.222072	0.149393	0.146374	0.189194	0.213523	0.182219	0.208415	0.148591	0.260221	0.150662	0.124323	0.114159	0.111859	0.156783	0.184026	0.222428	0.173422	0.140787	0.158766	0.162326	0.13837	0.183245	0.119844	0.1594	0.173617	0.16672	0.156065	0.179154	0.143147	0.185684	0.140944	0.224913	0.207727	0.144543	0.144029	0.164135	0.181912	0.152348	0.0803797	0.230437	0.183602	0.135766	0.145676	0.169194	0.218749	0.147737	0.16029	0.121977	0.169024	0.123242	0.171811	0.191628	0.156966	0.142968	0.142286	0.208452	0.191131	0.216394	0.175731	0.145065	0.144632	0.128234	0.144565	
14500	0.136784	0.133109	0.186888	0.125859	0.132993	0.245029	0.147938	0.143732	0.16012	0.191613	0.185555	0.147851	0.241732	0.113031	0.159955	0.226021	0.137523	0.181693	0.166118	0.19871	0.118281	0.116092	0.140175	0.141355	0.182781	0.173587	0.138428	0.117851	0.160772	0.148126	0.136865	0.1316	0.166791	0.155572	0.17008	0.144175	0.130373	0.222072	0.149393	0.146374	0.138159	0.160605	0.131288	0.158706	0.148591	0.260221	0.160085	0.165092	0.114159	0.111859	0.156783	0.219252	0.222428	0.173422	0.129065	0.130551	0.162326	0.13837	0.183245	0.119844	0.181661	0.173617	0.141546	0.156065	0.179154	0.143147	0.185684	0.140944	0.113299	0.136728	0.186916	0.144029	0.164135	0.181912	0.152348	0.0803797	0.230437	0.133764	0.135766	0.145676	0.169194	0.218749	0.163671	0.16029	0.160628	0.169024	0.125101	0.171811	0.191628	0.156966	0.142968	0.166023	0.208452	0.191131	0.216394	0.175731	0.145065	0.149387	0.128234	0.207212	
14600	0.136784	0.133109	0.173066	0.125859	0.132993	0.164418	0.147938	0.19842	0.16012	0.191613	0.185555	0.138596	0.241732	0.113031	0.179479	0.226021	0.137523	0.118124	0.164622	0.19871	0.118281	0.116092	0.155116	0.171599	0.102001	0.173587	0.138428	0.117851	0.160772	0.148126	0.136865	0.170464	0.166791	0.155572	0.166962	0.170736	0.12885	0.222072	0.149393	0.146374	0.138159	0.164313	0.137786	0.17207	0.148591	0.260221	0.159468	0.140091	0.114159	0.143356	0.156783	0.219252	0.222428	0.157458	0.129065	0.157856	0.162326	0.13837	0.183245	0.110869	0.181661	0.175871	0.172271	0.156065	0.179154	0.143147	0.137718	0.140944	0.150528	0.152183	0.186916	0.144029	0.134779	0.181912	0.144943	0.0803797	0.172643	0.154868	0.156	0.139856	0.169194	0.154257	0.163671	0.16029	0.136369	0.169024	0.153089	0.171811	0.151668	0.156966	0.142968	0.166023	0.151053	0.0957903	0.146167	0.175731	0.145065	0.149387	0.128234	0.207212	
14700	0.136784	0.133109	0.155307	0.161393	0.132993	0.164418	0.163974	0.24505	0.16012	0.137817	0.185555	0.138596	0.173475	0.113031	0.134146	0.226021	0.137523	0.168064	0.17177	0.11999	0.118281	0.116092	0.155116	0.171599	0.154638	0.173587	0.190633	0.117851	0.160772	0.148126	0.210486	0.170464	0.156081	0.155572	0.166962	0.170736	0.159962	0.222072	0.149393	0.146374	0.138159	0.164313	0.137786	0.17207	0.227504	0.13843	0.159468	0.180511	0.17327	0.143356	0.156783	0.219252	0.222428	0.155877	0.129065	0.157856	0.162326	0.13837	0.135007	0.110869	0.208852	0.150838	0.172271	0.156065	0.179154	0.143147	0.184844	0.140944	0.226695	0.152183	0.168777	0.144029	0.134779	0.181912	0.144943	0.0803797	0.163833	0.18882	0.156	0.139856	0.169194	0.154257	0.163671	0.127394	0.136369	0.169024	0.153089	0.171811	0.168575	0.156966	0.142968	0.166023	0.170743	0.149843	0.146167	0.175731	0.145065	0.149387	0.128234	0.207212	
14800	0.257767	0.133109	0.155307	0.161393	0.165156	0.154952	0.163974	0.119477	0.16012	0.137817	0.185555	0.138596	0.173475	0.113031	0.144193	0.226021	0.137523	0.168064	0.149916	0.150899	0.122059	0.152981	0.155116	0.166823	0.154638	0.121832	0.174249	0.117851	0.165337	0.148126	0.183066	0.160178	0.147125	0.155572	0.166962	0.170736	0.150152	0.157398	0.149393	0.146374	0.231368	0.114285	0.175154	0.183837	0.227504	0.13843	0.163205	0.127923	0.17327	0.143356	0.156783	0.117556	0.153368	0.155877	0.18997	0.157856	0.162326	0.154897	0.135007	0.171141	0.208852	0.154226	0.172271	0.156065	0.128467	0.143147	0.184844	0.140944	0.226695	0.152183	0.110357	0.144029	0.134779	0.188297	0.144943	0.0803797	0.163833	0.131931	0.156	0.139856	0.169194	0.163642	0.153963	0.147065	0.160367	0.169024	0.153089	0.171811	0.168575	0.133303	0.142968	0.166023	0.179294	0.149843	0.138354	0.156024	0.145065	0.196325	0.128234	0.264629	
14900	0.257767	0.133109	0.167577	0.161393	0.165156	0.154952	0.163974	0.189454	0.148749	0.137817	0.185555	0.160112	0.173475	0.113031	0.144193	0.226021	0.137523	0.168064	0.160461	0.150899	0.17391	0.152981	0.155116	0.154172	0.124729	0.30667	0.174249	0.117851	0.165337	0.144835	0.178149	0.160178	0.147125	0.155572	0.166962	0.161115	0.150152	0.172522	0.149393	0.146374	0.265289	0.114285	0.175154	0.183837	0.182081	0.13843	0.163205	0.16055	0.17327	0.143356	0.0927812	0.170097	0.153368	0.155877	0.18997	0.188907	0.162326	0.154897	0.145928	0.171141	0.208852	0.154226	0.156336	0.156065	0.128467	0.143147	0.184844	0.140944	0.174662	0.152183	0.191353	0.144029	0.134779	0.188297	0.172819	0.192212	0.149537	0.179193	0.156716	0.139856	0.178843	0.163642	0.153189	0.147065	0.160367	0.169024	0.136496	0.171811	0.168575	0.133303	0.117489	0.166023	0.179294	0.149843	0.115809	0.160565	0.145065	0.196325	0.128234	0.264629	
15000	0.257767	0.133109	0.167577	0.161393	0.165156	0.154952	0.163974	0.189454	0.148749	0.176426	0.179817	0.160112	0.167574	0.113031	0.144193	0.171665	0.137523	0.168064	0.160461	0.126418	0.162562	0.152981	0.155116	0.154172	0.124729	0.155793	0.174249	0.124351	0.165337	0.144835	0.178149	0.120892	0.147125	0.155572	0.13892	0.153166	0.150152	0.172522	0.149393	0.14805	0.265289	0.114285	0.175154	0.183837	0.112725	0.13843	0.163205	0.169643	0.176541	0.143356	0.144499	0.170097	0.153368	0.155877	0.18997	0.188907	0.162326	0.154897	0.179044	0.171141	0.124323	0.167437	0.156336	0.156065	0.128467	0.143147	0.167626	0.140944	0.160611	0.152183	0.151817	0.144029	0.133822	0.188297	0.172819	0.192212	0.173351	0.179193	0.166102	0.139856	0.142227	0.163642	0.115532	0.147065	0.160367	0.169024	0.136496	0.171811	0.125739	0.133303	0.20243	0.166023	0.179294	0.149843	0.115809	0.209518	0.157297	0.17402	0.128234	0.264629	
15100	0.150392	0.133109	0.164303	0.161393	0.165156	0.177161	0.165723	0.187558	0.148749	0.176426	0.179817	0.160112	0.167574	0.149591	0.226024	0.171665	0.135914	0.168064	0.160461	0.126418	0.137343	0.152981	0.155116	0.154172	0.276299	0.150266	0.174249	0.124351	0.132166	0.144835	0.148908	0.120892	0.133282	0.155572	0.13892	0.153166	0.151613	0.14316	0.164267	0.14805	0.124023	0.205793	0.175154	0.183837	0.188155	0.13843	0.163205	0.169643	0.10456	0.143356	0.144499	0.170097	0.147045	0.155877	0.114269	0.188907	0.162326	0.154897	0.179044	0.171141	0.137704	0.167437	0.146673	0.125396	0.199099	0.143147	0.213529	0.140944	0.17622	0.152183	0.151817	0.144029	0.133822	0.188297	0.172819	0.112243	0.185319	0.179193	0.166102	0.139856	0.177863	0.163642	0.115532	0.147065	0.120097	0.136412	0.136496	0.171811	0.125739	0.141698	0.20243	0.166023	0.164828	0.149843	0.165265	0.154832	0.157297	0.17402	0.128234	0.264629	
15200	0.196945	0.133109	0.164303	0.161393	0.164978	0.177161	0.134429	0.158907	0.148749	0.19429	0.179817	0.160112	0.167574	0.149591	0.226024	0.242289	0.135914	0.168064	0.160461	0.126418	0.137343	0.152981	0.155116	0.15831	0.276299	0.150266	0.162441	0.124351	0.171996	0.144835	0.148908	0.120892	0.262567	0.20191	0.144217	0.153166	0.143555	0.14316	0.164267	0.14805	0.109984	0.205793	0.175154	0.183837	0.150966	0.170085	0.163205	0.196308	0.170385	0.143356	0.144499	0.170097	0.185683	0.155877	0.213365	0.163444	0.162326	0.170993	0.179044	0.171141	0.182227	0.167437	0.146673	0.125396	0.199099	0.143147	0.213529	0.140944	0.163457	0.143349	0.182947	0.144029	0.133822	0.182029	0.172819	0.185562	0.185319	0.1216	0.166102	0.139856	0.177863	0.141806	0.115532	0.147065	0.120097	0.136412	0.136496	0.147057	0.125739	0.141698	0.20243	0.150991	0.173291	0.158563	0.165265	0.171155	0.234127	0.160064	0.128234	0.195427	
15300	0.170577	0.133109	0.204655	0.161393	0.164978	0.177161	0.150684	0.158907	0.148749	0.19429	0.179817	0.172771	0.131062	0.149591	0.226024	0.242289	0.135914	0.168064	0.169261	0.126418	0.203484	0.152981	0.149737	0.15831	0.245305	0.150266	0.162441	0.188166	0.171996	0.144835	0.172235	0.120892	0.262567	0.20191	0.141152	0.153166	0.143555	0.17911	0.164267	0.14805	0.214378	0.192142	0.175154	0.252235	0.150966	0.170085	0.151127	0.196308	0.170385	0.143356	0.144499	0.170097	0.175969	0.137003	0.213365	0.163444	0.148595	0.170993	0.179044	0.140095	0.108329	0.167437	0.146673	0.126242	0.149815	0.143147	0.174407	0.140944	0.172541	0.143349	0.156466	0.144029	0.148358	0.182029	0.172819	0.185562	0.137347	0.18189	0.166102	0.203889	0.177863	0.141806	0.145073	0.147065	0.120097	0.136412	0.167714	0.147057	0.151012	0.141698	0.20243	0.176915	0.173291	0.145928	0.165265	0.171155	0.234127	0.160064	0.128234	0.195427	
15400	0.170577	0.133109	0.204655	0.161393	0.183695	0.177161	0.150684	0.161103	0.148749	0.200204	0.179817	0.192349	0.153473	0.216459	0.148064	0.242289	0.135914	0.122999	0.169261	0.126418	0.203484	0.152981	0.149737	0.15831	0.117529	0.150266	0.140899	0.188166	0.171996	0.144835	0.140542	0.120892	0.262567	0.114675	0.141152	0.153166	0.215488	0.17911	0.164267	0.14805	0.133389	0.15731	0.175154	0.191272	0.158464	0.170085	0.203241	0.194547	0.170385	0.143356	0.144499	0.170097	0.175969	0.137003	0.165431	0.131178	0.148595	0.102374	0.12412	0.169342	0.108329	0.11169	0.146673	0.126242	0.203943	0.143147	0.178946	0.140944	0.149883	0.143349	0.175232	0.144029	0.148358	0.182029	0.172819	0.185562	0.158623	0.123985	0.173505	0.203889	0.153101	0.202774	0.145073	0.136008	0.120097	0.136412	0.167714	0.152125	0.209753	0.141698	0.20243	0.176915	0.173291	0.145928	0.157796	0.171155	0.158468	0.160064	0.203494	0.152701	
15500	0.170577	0.133109	0.197648	0.165425	0.152504	0.127505	0.150684	0.161103	0.148749	0.200204	0.179817	0.192349	0.153473	0.216459	0.150011	0.129244	0.207167	0.144006	0.169261	0.126418	0.214838	0.152981	0.149737	0.157844	0.12825	0.162173	0.140899	0.142482	0.171996	0.144835	0.140542	0.120892	0.262567	0.114675	0.144673	0.153166	0.215488	0.185533	0.164267	0.115938	0.133389	0.171156	0.201859	0.191272	0.16353	0.157738	0.203241	0.194547	0.170385	0.143356	0.144499	0.151925	0.150905	0.228987	0.165431	0.191907	0.201162	0.126054	0.12412	0.169342	0.108329	0.176688	0.146673	0.126242	0.193447	0.143147	0.168703	0.140944	0.210633	0.143349	0.175232	0.144029	0.148358	0.115252	0.229013	0.185562	0.158623	0.187837	0.202344	0.149408	0.153101	0.202774	0.150714	0.136008	0.120097	0.136412	0.167714	0.158613	0.104224	0.141698	0.115234	0.176915	0.173291	0.145928	0.157796	0.171155	0.158076	0.160064	0.203494	0.152701	
15600	0.170577	0.133109	0.228538	0.234272	0.152504	0.138806	0.150684	0.142017	0.148749	0.150917	0.1731	0.240411	0.142164	0.216459	0.200893	0.129244	0.207167	0.144006	0.169261	0.126418	0.214838	0.143591	0.134387	0.157844	0.139536	0.162173	0.140899	0.190738	0.171996	0.144835	0.194936	0.120892	0.191408	0.14764	0.144673	0.153166	0.175383	0.185533	0.164267	0.158407	0.170815	0.171156	0.201859	0.233256	0.173153	0.136542	0.203241	0.194547	0.175936	0.143356	0.144499	0.181873	0.150905	0.228987	0.165431	0.191907	0.201162	0.126054	0.12412	0.169342	0.180215	0.176688	0.136211	0.126242	0.139175	0.143147	0.168703	0.140944	0.210633	0.143349	0.175232	0.144029	0.24715	0.115252	0.229013	0.185562	0.158224	0.16733	0.202344	0.149408	0.153101	0.131465	0.239249	0.136008	0.120097	0.136412	0.167714	0.158613	0.104224	0.141698	0.115234	0.176915	0.149429	0.145928	0.144629	0.171155	0.121452	0.160064	0.133278	0.152701	
15700	0.170577	0.133109	0.228538	0.234272	0.124486	0.138806	0.150684	0.142017	0.140458	0.0906734	0.139371	0.218071	0.178648	0.216459	0.129227	0.129244	0.152516	0.144006	0.25554	0.198422	0.214838	0.166105	0.134387	0.157844	0.183468	0.162173	0.140899	0.241065	0.171996	0.144835	0.194936	0.120892	0.191408	0.14764	0.144673	0.153166	0.156371	0.185533	0.164267	0.158407	0.121385	0.156468	0.201859	0.233256	0.173153	0.130425	0.203241	0.163752	0.175936	0.143356	0.144499	0.149091	0.190845	0.228987	0.165431	0.191907	0.201162	0.126054	0.12412	0.169342	0.148393	0.152066	0.136211	0.118173	0.139175	0.143147	0.129981	0.140944	0.170997	0.143349	0.0869508	0.144029	0.24715	0.166598	0.281563	0.185562	0.158224	0.137523	0.168516	0.149408	0.147764	0.17711	0.103494	0.136008	0.130144	0.136412	0.167714	0.150996	0.104224	0.141698	0.14286	0.143788	0.149429	0.111304	0.144629	0.171155	0.247188	0.160064	0.28665	0.252476	
15800	0.170577	0.133109	0.228538	0.176447	0.187568	0.138315	0.150684	0.142017	0.109491	0.0906734	0.139371	0.218071	0.24713	0.190401	0.129227	0.197436	0.152516	0.144006	0.25554	0.198422	0.184815	0.166105	0.115636	0.157844	0.200135	0.188942	0.140899	0.150091	0.171996	0.144835	0.194936	0.120892	0.191408	0.14764	0.175226	0.15618	0.156371	0.185533	0.176063	0.158407	0.121385	0.170485	0.178136	0.143631	0.14528	0.130425	0.158692	0.143038	0.175936	0.212928	0.144499	0.104771	0.190845	0.203749	0.165431	0.191907	0.159329	0.119437	0.12412	0.169342	0.141536	0.152066	0.136211	0.118173	0.139175	0.143147	0.130774	0.140944	0.170997	0.143349	0.183136	0.144029	0.24715	0.166598	0.142547	0.185562	0.0896893	0.139406	0.168516	0.149408	0.147764	0.17711	0.146668	0.136008	0.130144	0.136412	0.156543	0.150996	0.104224	0.141698	0.14286	0.143788	0.134544	0.140697	0.144629	0.171155	0.247188	0.151716	0.178298	0.252476	
15900	0.170577	0.133109	0.122874	0.166498	0.187568	0.138315	0.150684	0.182487	0.170164	0.165121	0.139371	0.218071	0.24713	0.168663	0.129227	0.197436	0.155127	0.144006	0.153066	0.266059	0.184815	0.14017	0.198387	0.255172	0.181007	0.172308	0.140899	0.169787	0.171996	0.145907	0.168818	0.263485	0.191408	0.14764	0.175226	0.162197	0.156371	0.190929	0.245961	0.158407	0.129991	0.170485	0.119449	0.143631	0.261723	0.130425	0.134377	0.143038	0.170074	0.260017	0.144499	0.134214	0.139025	0.203749	0.124758	0.188226	0.108612	0.119437	0.140679	0.129363	0.141536	0.152066	0.136211	0.162715	0.139175	0.210817	0.130774	0.140944	0.135236	0.143349	0.12427	0.144029	0.146456	0.166598	0.135866	0.185562	0.0896893	0.14372	0.168516	0.172675	0.170502	0.17711	0.146668	0.136008	0.130144	0.136412	0.207721	0.118055	0.104224	0.141698	0.14286	0.220996	0.137349	0.247764	0.156892	0.159015	0.247188	0.151716	0.148567	0.139131	
