6000	9.2406	9.27895	12.0239	9.07612	10.9306	9.53683	9.28531	3.49652	8.02619	9.16696	9.31192	7.75703	8.82708	9.57453	9.11311	9.40843	8.55802	8.88957	9.21587	8.82852	9.19923	8.7129	9.24846	9.22862	4.86056	6.37676	9.23445	8.96915	9.51789	8.86706	9.06642	9.32823	5.33538	9.24754	7.53226	9.58054	5.53461	8.75222	9.70051	8.84377	8.72172	8.78156	7.58088	8.86863	9.8004	9.36355	9.01638	4.52225	9.07728	8.45574	10.24	4.64416	8.98072	8.57079	9.20145	9.31144	8.05167	10.2686	8.97138	7.47893	5.64801	7.74093	7.25606	8.93046	10.0784	8.14757	6.65217	8.9608	7.59614	9.27986	2.81155	8.6296	9.21437	9.2689	8.52731	9.23633	7.99424	7.52757	9.2949	9.38395	9.14545	9.10695	5.47513	8.66204	9.31423	9.30704	8.30153	7.51217	8.21964	7.27429	9.58807	9.31918	9.4205	6.85108	9.45721	8.54601	5.93306	9.24839	9.29933	9.09808	
6100	9.25492	9.2789	10.0032	9.0791	9.50537	8.95774	9.28055	3.17102	7.87335	9.19461	9.3114	9.78617	7.24812	7.95813	7.94934	9.3538	6.59334	9.03327	9.20182	9.05005	7.82928	8.63787	9.27835	9.26967	3.17852	4.49721	9.234	10.045	9.14853	9.0601	7.86991	9.26916	8.4931	9.209	8.86087	7.90957	5.29358	8.86081	9.44847	8.55933	9.53745	8.36842	8.42417	7.3769	8.8659	9.30093	8.57547	5.33708	9.12712	5.92368	9.55373	4.21213	9.08526	8.95287	12.7091	8.57051	8.51849	8.91404	8.95959	8.09121	8.93184	8.40562	8.24182	7.54757	9.26678	8.62363	7.57433	8.60062	7.06042	9.27933	3.36125	8.43462	9.21058	10.4073	8.01138	9.23633	8.58112	7.50291	9.29893	9.33192	9.17527	9.16212	13.6319	8.71601	9.30277	9.31598	8.63343	7.96125	7.86084	7.81306	9.3235	9.24085	9.35472	7.69415	9.06129	8.19674	7.2371	7.92569	9.2985	9.20767	
6200	9.26154	9.27888	6.98445	9.08028	3.84686	8.67004	9.27786	3.45436	8.31792	9.09862	9.31118	9.10268	7.19497	8.12594	10.3657	9.78486	7.74426	9.09308	9.19378	9.16229	7.64979	4.84074	9.29335	9.28971	3.7921	6.63317	9.23372	8.32613	6.97057	11.0163	8.55854	9.23638	5.98793	9.19369	7.44982	8.54539	4.14719	8.92608	9.34405	8.38676	9.39587	8.11995	7.585	8.57114	8.3804	9.57311	7.98395	5.78262	9.14876	8.48668	9.29373	4.17636	9.12737	9.12756	4.98465	7.72902	8.69874	5.45645	8.95589	8.4815	5.21553	11.7412	8.75639	8.32119	8.44885	8.83622	7.95569	8.21914	8.11135	8.9981	3.74576	8.31753	9.20965	9.73518	7.22819	9.23633	8.07056	5.20553	9.30134	9.28226	9.21402	9.18558	10.0302	8.39017	9.29648	10.483	8.74775	4.39044	7.7201	8.46695	7.67357	9.20295	9.32867	9.03319	8.86521	7.91544	9.17557	8.63005	9.29808	9.25934	
6300	9.26465	7.91901	8.67559	9.08076	6.54606	5.01334	9.27631	3.63778	8.6141	9.14552	10.4166	9.63335	7.59552	9.04454	9.50319	9.49969	8.43432	9.12034	9.65045	9.21828	6.01924	6.40957	10.3968	9.72154	4.38717	3.49922	8.77664	6.76031	8.10186	9.89429	8.90917	8.32441	6.6654	9.18737	8.96531	8.8716	4.68597	6.81006	8.17092	8.27374	9.95936	6.68564	10.4208	9.64893	8.09376	9.41194	8.28713	4.55704	9.15826	8.46652	8.83096	3.1064	9.14472	9.20837	6.82095	8.47892	13.4487	7.0235	11.908	8.73744	5.59248	10.2126	9.02158	8.74548	5.17258	8.92647	8.09176	7.02982	7.97601	7.48303	5.86907	5.13567	9.20969	6.37374	8.13049	9.23633	8.93694	6.35761	9.30277	9.26942	9.26033	9.19577	6.65705	9.04494	9.54405	9.59738	11.7027	8.19199	6.38129	8.80986	10.9821	7.0563	9.25878	8.54791	8.75486	7.74131	9.0862	8.50422	9.29786	9.28449	
6400	9.26614	13.146	8.80756	11.1745	10.4201	8.25566	9.27541	5.33405	8.81178	10.0695	9.66759	8.90242	7.84425	9.16855	8.61199	10.125	8.86357	6.73288	9.333	9.24602	5.84871	10.7554	9.67615	9.45792	3.79241	7.3894	9.05612	7.8914	9.99303	9.44756	9.09124	9.08895	9.2203	9.18469	9.72144	9.04336	5.54331	9.1061	8.77982	8.19534	9.56497	8.7179	9.6921	9.39772	7.90932	10.6309	8.44585	4.87011	9.16246	8.11743	7.76034	3.36406	10.2368	9.24629	7.47507	11.4598	10.2777	7.99588	10.2329	11.9622	6.681	9.66652	11.0886	8.9822	10.8771	8.96389	8.13706	9.29026	11.2667	8.11594	5.02792	7.36262	9.21	7.76112	8.60318	9.23633	7.56998	6.11689	8.78476	9.27495	11.2955	9.20027	7.74571	6.60114	9.42667	6.97437	10.2092	13.687	7.19147	8.97714	9.88775	7.85382	10.3193	7.20622	7.70135	5.08409	9.07306	8.82127	9.29776	9.29705	
6500	9.26685	10.6386	9.02725	10.0334	9.68664	8.67616	9.27488	4.28684	7.13197	11.6471	9.33846	8.43754	9.94196	10.1104	11.9749	9.39963	9.00791	7.90876	10.2198	9.25976	11.365	9.86386	9.36171	9.33891	4.40291	4.56397	9.4962	5.71944	10.2368	9.2366	9.18771	9.1878	10.1408	11.8004	9.28655	9.63747	5.44267	9.1683	9.04772	7.85113	9.39582	8.6764	8.88055	9.2942	7.78318	9.70412	7.67105	4.98608	12.2554	5.47539	10.6893	3.49085	9.6719	9.26435	8.02799	10.0753	9.05642	5.76193	9.59143	9.73133	8.77285	9.42966	9.92071	9.1161	9.29863	10.0126	8.15178	8.56797	9.27817	8.35135	4.09273	8.16747	11.125	9.67769	10.5605	9.23633	7.68127	6.40779	9.03834	9.28088	9.93279	9.43816	8.30938	7.51303	6.58396	8.14016	9.68765	10.7145	12.4245	9.05475	9.44925	10.3686	9.49249	9.37288	8.41332	9.79378	9.0739	8.94929	9.2977	9.30346	
6600	10.7899	9.57165	9.14448	9.60573	8.77374	8.39025	9.27457	2.53188	11.3733	10.0225	9.97297	6.66935	8.04415	9.41822	9.56157	7.61061	9.08018	8.44785	9.29231	9.26657	7.68072	9.53847	8.35342	9.27994	4.3521	5.43182	9.38122	10.7558	9.52533	7.92615	8.1417	9.23805	9.57529	10.1823	9.58311	8.70964	4.65776	9.22383	9.16646	8.21009	9.05746	6.8393	9.08604	10.205	7.69294	9.13439	9.54987	5.06452	10.361	7.12168	9.7355	2.74735	9.46594	9.27307	8.24069	9.53205	7.1798	7.17441	8.45974	7.91429	7.17019	7.92824	9.45569	8.61654	5.97131	9.57782	8.15656	8.20143	11.7256	12.2096	4.26413	10.452	9.52533	9.38572	9.71452	9.23633	7.59883	6.17379	10.4106	9.28476	9.37595	9.33918	11.1267	9.91803	7.85106	8.7266	9.46717	9.69803	8.86139	9.0898	10.2211	9.68585	4.43602	7.90259	8.80025	9.02289	9.0761	9.00068	9.29767	8.7465	
6700	8.60482	8.54337	9.20864	9.41652	9.05536	8.82031	9.27438	3.86312	9.73401	7.04158	9.24979	12.2072	7.01755	9.08686	6.77463	9.57055	9.10205	8.66996	6.49822	9.26997	6.88006	9.40057	8.85064	9.50849	5.56367	5.2452	8.4665	9.74594	9.2049	8.63333	8.731	9.26427	9.34921	9.55621	9.76375	8.8539	7.53157	9.2596	10.0921	8.18076	8.36306	9.08847	8.11357	9.36301	7.62605	9.05634	9.13578	8.78989	9.68114	8.02095	9.34819	3.09874	9.3815	10.8503	10.9967	9.27606	9.11591	14.2799	8.85472	7.76674	7.50162	8.62367	9.23559	11.7688	6.96463	9.41706	8.1581	7.98749	9.00168	10.1053	2.84261	9.37593	8.46999	9.29001	8.80166	11.5622	8.05081	6.10711	9.73472	11.0854	9.10262	9.30053	9.71574	9.51632	8.41488	9.00982	9.36303	9.24634	7.55443	9.99254	7.88538	9.67759	9.51764	9.48768	9.78961	10.9623	9.0776	9.02143	8.09461	9.03928	
6800	9.36907	8.96514	8.53305	9.05183	9.18293	8.9831	10.1303	4.9017	6.64507	9.22408	8.68921	8.8984	5.67704	7.09533	7.82648	6.50486	9.09829	10.8419	8.76024	9.27168	7.69078	9.33641	9.08195	9.31536	4.97961	4.81816	8.88091	9.31357	9.03897	8.97452	8.98334	9.27827	9.24593	9.26112	9.02061	9.08874	6.06736	9.28048	9.632	7.62705	8.82667	9.12586	8.7487	8.96098	4.48605	9.00251	8.96382	4.99378	9.37804	11.5385	8.23848	3.08281	9.34414	6.19155	9.8329	9.14082	8.97081	10.8104	9.02862	9.20997	7.25328	8.92661	9.11916	9.98172	7.7759	10.4696	10.2264	5.02041	7.73068	9.2449	7.39933	8.86042	8.61065	9.25559	9.09167	9.87763	7.35362	6.02043	9.46509	9.91517	6.37881	9.28445	9.17236	9.37499	8.63844	9.14465	9.31006	9.01221	7.11297	9.60178	8.60849	9.28008	9.32469	8.91394	9.41204	9.39632	9.07844	9.0299	8.55435	9.15878	
6900	8.98702	10.4856	7.68013	8.59332	8.80625	9.11687	9.59397	3.42997	7.90593	6.33373	8.63895	7.47513	6.55621	8.14067	8.35615	9.09867	9.09995	9.89255	10.9171	9.27254	9.80642	9.30455	9.19016	10.0569	3.9853	6.39238	9.05445	9.83862	8.94438	9.13922	9.09056	9.28589	9.19423	9.10413	8.4548	9.19906	4.06983	9.29219	9.44973	8.29893	11.1703	9.17532	9.03508	6.78612	6.07071	8.96622	8.81244	5.87816	9.22455	9.55978	8.78267	6.18921	12.1598	9.03136	9.44025	9.06342	8.90979	7.44629	8.7612	5.32853	7.12639	9.05518	9.42317	9.25122	10.1452	9.71174	9.59867	6.59056	5.04012	7.40934	5.21171	8.63002	8.66755	9.24239	9.17996	9.15555	3.23089	5.97662	9.34191	7.59731	9.59267	9.27744	8.91206	9.32027	8.72266	9.2086	9.28166	6.74392	6.7676	9.4442	9.9049	6.75644	9.28629	8.68898	9.25636	7.95465	9.07887	9.03339	8.7251	11.0146	
7000	8.77744	9.68278	11.5638	8.96233	9.07055	9.1807	9.36921	4.03215	8.57574	7.54534	8.72772	7.22576	8.35074	9.69892	8.60388	9.18865	9.53734	9.50196	9.32948	9.27297	8.90841	9.28795	9.24139	9.32204	4.39577	6.18794	11.2424	4.9574	8.88654	9.21937	9.1364	9.2901	7.97919	9.0133	8.47443	7.69595	8.23302	9.48167	9.73295	8.68847	10.0179	9.21411	9.16522	7.95299	7.13994	8.94161	7.66364	5.6632	9.13981	8.44411	9.04504	4.0743	10.2979	9.16961	9.27386	9.01643	8.87982	9.7951	9.01763	8.49658	7.08548	9.10957	9.19166	5.0795	9.52082	8.10682	9.38467	10.2078	6.87159	8.33578	2.89415	8.48995	10.0808	9.23707	10.1786	10.3142	4.77348	5.43797	10.0713	8.4923	9.04181	9.27427	8.71879	9.29772	8.75388	9.23902	9.26583	7.96356	6.49727	9.37408	9.40758	7.92711	9.28176	8.44384	9.18383	7.50681	9.07907	13.4497	8.78717	9.94841	
7100	8.65048	8.42235	7.6056	9.12291	9.1858	9.21116	9.26205	3.24554	9.97148	14.5637	10.1431	4.30531	5.17699	9.29796	10.032	9.24103	7.31728	7.86052	8.60493	9.27319	8.53821	9.92284	11.3939	8.96896	4.35072	4.83599	10.0448	14.2605	7.50235	7.84791	9.15622	9.29247	8.60761	6.31062	6.95465	9.8692	3.23286	9.3853	9.457	8.92435	9.59633	9.24074	9.01094	8.59001	7.85035	8.92466	8.43915	5.427	9.09002	8.29297	10.2543	3.90512	9.93865	9.23837	9.21649	8.98662	8.76444	9.35022	9.13813	8.76164	7.43699	9.13274	8.87231	6.82624	9.32124	8.75167	9.30275	8.13588	6.46138	8.81333	5.14632	6.58924	8.16695	10.1165	9.58231	6.793	11.0758	2.02293	9.38657	8.85527	8.77008	9.27282	7.61974	9.28802	8.76546	9.25358	7.06399	9.48545	6.44587	9.34072	7.15104	8.48175	9.28368	8.41675	9.14693	8.61421	9.39362	10.6522	8.8098	9.52762	
7200	9.90528	8.88865	8.36057	9.19362	9.2376	9.22574	9.20619	5.53152	9.47636	10.9727	9.17284	5.91699	5.86965	8.13311	9.37223	9.26946	10.3737	8.59124	7.21802	10.7234	7.18543	9.40379	9.84628	8.77423	2.62239	5.1887	9.59626	10.2044	8.34079	9.47757	9.1649	9.29381	8.80087	7.72664	7.4732	9.52854	4.00337	9.34516	9.57725	9.06981	9.41367	9.25804	9.13402	11.5166	8.29863	8.91281	8.84663	5.4795	10.7967	7.11175	9.63846	3.94734	7.98992	9.27241	8.04178	8.96702	9.01725	9.33533	9.19834	8.93401	5.08411	9.14272	8.69528	7.78126	9.24961	10.6785	9.26916	8.55148	7.32077	10.4558	4.60677	6.04753	5.58223	9.64548	9.33131	7.80581	9.15843	2.70876	8.14617	9.06167	8.61653	9.27213	9.19413	8.32304	11.6964	9.26061	8.15176	9.31573	5.6094	9.32409	9.16227	8.71776	9.28594	8.41951	9.12688	8.88223	9.26429	9.66675	8.81815	9.33232	
7300	9.00307	9.09926	7.89418	9.22529	11.3084	9.23274	8.6838	4.04115	6.97421	9.81409	8.7208	7.7662	9.81321	8.71053	9.59264	11.2024	8.02624	8.91325	8.00805	9.69211	8.09695	7.39758	9.17966	9.91375	3.01211	5.59714	9.39687	7.12623	8.75563	9.37453	9.16875	9.29459	9.04704	8.46709	10.5647	9.38012	4.33243	9.32717	9.34038	9.1596	9.32581	9.26898	9.18511	9.68138	8.54914	8.90439	9.06218	5.51866	9.52755	7.87499	9.38311	3.91526	8.6679	9.28937	8.00853	8.95378	8.86758	9.04863	8.19315	9.04512	11.4816	9.14706	6.54655	9.98675	10.9259	9.80563	9.25473	8.7954	8.54588	9.7324	4.52563	7.33326	6.9748	9.00152	9.21008	8.37966	8.50844	6.96914	8.69541	9.15284	8.52107	9.27179	10.3975	12.8994	10.1706	9.26403	8.63309	9.22505	5.45393	9.3155	5.97994	9.36254	9.28753	8.44833	9.11544	8.75868	9.21755	9.52775	11.0871	9.23177	
7400	6.58505	9.1952	8.5815	8.89504	10.0423	9.23612	9.00301	3.40718	8.14176	9.30639	8.06566	7.0034	8.65595	8.9944	6.08279	9.7286	9.98224	9.05091	8.34141	9.22776	9.3943	9.52205	6.07396	7.13583	4.44084	5.77035	9.2983	8.10639	8.94896	11.3544	9.17047	9.29503	9.15936	9.44734	9.38969	9.30863	5.19006	9.31866	6.53774	9.98338	9.28039	9.27581	9.20697	7.85142	8.6728	7.16928	9.17651	5.50866	5.53852	7.57401	9.26199	3.97174	8.9894	9.29793	10.0663	9.26196	8.78716	8.89576	11.1649	7.86543	9.06235	9.14897	8.96931	9.57462	9.94416	9.45671	9.24834	8.94899	8.37809	9.44627	4.28007	14.3847	7.64951	9.17965	9.08223	10.3913	7.43529	5.91938	8.96834	9.1934	7.29717	9.27164	9.39079	10.442	8.07354	9.26571	12.283	9.22366	6.52727	9.31095	8.86649	9.15291	9.28849	8.45397	9.10865	9.01456	9.19952	9.41019	9.97745	8.9644	
7500	8.92927	9.23957	8.93255	9.03359	9.55668	9.23777	9.15477	3.55411	8.70333	9.04484	8.43275	7.99248	7.69209	8.2878	8.3754	9.07781	6.08831	9.10941	7.51785	7.07777	8.75869	8.85011	10.0623	8.12003	4.29903	7.87747	9.24585	9.22447	9.0356	9.81004	9.17125	9.29528	9.35453	9.32879	8.86327	9.64705	6.02141	9.31447	8.34552	9.42276	9.25565	9.28004	8.53059	8.51236	10.9209	10.0262	11.5317	5.92206	7.20727	8.87732	9.62334	4.02956	8.65531	9.30228	9.49385	9.02332	8.23174	7.91519	9.63827	8.54034	4.64754	9.14983	9.08055	11.0194	9.57161	9.2965	9.24544	7.45358	8.32145	9.31579	4.26351	10.7051	14.2063	9.25158	9.09024	8.93312	9.76124	6.00515	9.10883	8.71731	7.10087	9.27156	8.19802	9.52785	8.4807	9.26654	10.3601	9.22434	6.97378	10.296	9.02539	9.08511	9.28905	10.3724	9.68214	8.82757	9.19222	9.21141	9.52744	9.23085	
7600	9.0555	9.26042	9.113	9.08699	9.33426	9.23857	13.5848	5.20523	8.95832	9.67941	8.63296	8.22837	9.02402	8.82227	8.60088	7.78898	9.76626	9.1344	8.32425	9.19097	8.31851	5.81495	8.59072	11.1834	3.53437	6.92205	6.64422	9.51506	9.07367	9.14009	9.1716	10.8304	9.30573	9.29481	11.1847	7.63442	4.4583	9.31235	8.79452	9.15958	5.79293	9.28265	8.76284	8.85923	9.90704	6.57285	10.0794	5.4748	9.74852	8.93617	9.13603	5.39774	8.9779	8.50974	9.31495	8.90562	8.66476	7.21833	8.96063	11.6515	8.71629	9.15021	12.0487	9.54054	9.40661	9.2149	9.24411	10.4341	8.30392	9.53694	3.64608	9.42009	10.9157	9.28247	9.08974	9.09535	7.91828	5.99692	9.18359	8.8906	5.94152	9.27152	8.59466	9.34759	8.29999	9.26695	9.66201	9.22548	8.73122	9.52497	10.9148	9.06196	9.28935	8.5865	9.32946	9.03858	11.501	9.12296	9.31289	9.18454	
7700	9.14898	9.27036	9.20656	9.10814	9.22037	9.23897	10.148	4.56111	11.2858	5.85612	8.74989	9.91654	7.75236	8.20353	8.71127	8.36245	9.33238	9.14519	8.72865	9.13324	8.27841	7.31951	9.3222	9.88841	3.60588	6.50367	10.2727	7.05349	9.09028	7.65433	9.17176	5.32668	9.28897	9.28488	9.16845	10.3497	8.13863	9.72502	8.9961	8.1711	7.08646	8.90024	8.84678	9.04557	9.56153	8.59516	9.50913	3.68577	9.39877	8.94384	8.88431	3.01177	9.12218	8.91401	9.21279	8.09191	8.90048	9.63631	4.97983	9.90545	9.76201	9.15037	10.0312	7.58296	10.3376	7.40643	9.24348	9.70315	4.7998	9.25953	2.49184	8.81665	9.86009	9.29648	9.16577	9.6321	5.92685	5.97878	9.22445	8.95502	10.4699	9.27151	8.77965	9.94689	7.13258	13.5478	9.34693	9.22655	7.79413	7.78428	9.84774	9.05364	11.8463	6.57518	8.61781	9.12554	10.2764	8.52619	9.19954	9.16361	
7800	8.77485	9.27517	9.25545	9.11673	9.15733	9.23916	8.83351	3.53904	10.0401	7.43137	7.13116	9.19743	5.74215	10.6829	8.83877	8.54004	9.1779	9.14989	8.92106	8.69898	8.06458	8.04306	9.04349	9.37222	4.43074	6.28491	9.67551	8.90944	9.53003	10.772	9.17183	8.97387	11.8967	9.28208	8.28755	9.08923	6.08637	9.47417	9.08448	9.97373	10.3235	9.11488	8.87736	9.14806	9.42426	8.93604	9.24227	4.27491	9.25393	9.02977	7.58024	3.79748	11.0227	9.0753	11.4772	10.1084	9.03473	9.39757	6.75492	9.16771	7.76307	9.15045	9.21577	8.30958	9.57266	8.34872	9.9327	8.00002	12.6985	9.45362	4.37262	8.48391	9.40531	9.30311	9.13587	9.39152	7.36854	5.96207	9.24725	12.871	9.67636	10.4384	6.43572	9.13181	8.25565	10.519	7.07402	9.22738	6.304	8.56149	9.39916	10.6202	9.71868	7.26557	7.4586	9.16246	8.73266	9.65074	9.13518	9.15298	
7900	8.96362	9.27752	9.28119	9.1203	9.12041	9.23925	3.58015	3.24632	9.55678	8.30508	8.15879	6.74488	6.09009	9.83184	8.8585	8.77726	9.08769	9.15196	9.00875	8.98658	7.93983	11.8081	9.42768	9.64614	4.36502	3.74398	9.43305	10.8181	9.34848	8.15398	9.17187	9.05716	9.9944	9.28139	7.81866	8.55803	5.27314	9.36695	9.12296	7.13983	11.1801	9.20995	8.88869	10.2136	9.36462	9.11366	9.10142	4.69718	9.18629	9.08369	8.40261	3.85924	9.95436	9.1407	9.859	9.47845	9.11366	9.3284	14.6875	8.78848	4.80106	9.15048	8.80711	8.63066	8.64844	8.78612	9.57441	7.29665	7.29747	8.96621	4.39346	6.44633	7.77959	9.30637	9.12533	8.23821	7.7828	5.9589	9.2602	10.5296	10.5448	9.76367	9.06534	9.09845	8.72873	9.40425	8.1865	9.22799	6.93522	8.36906	9.17774	9.83722	8.80357	10.214	8.26654	9.17852	7.98577	9.39567	7.69668	9.1471	
8000	7.71823	9.27868	9.29486	9.1218	9.09783	9.2393	5.57284	4.24797	9.33361	8.74791	9.01136	7.62254	6.83907	9.53369	7.9809	8.90801	10.6208	9.15288	10.5064	9.12892	8.46243	10.1907	6.64563	8.82652	4.42924	4.63577	9.32107	9.54306	9.81702	8.62295	10.2566	9.09839	9.20414	9.2813	7.53728	5.88459	3.82568	9.97749	9.13976	11.4531	9.72208	11.4775	8.89296	9.13879	9.3371	9.2062	9.02056	4.65395	9.09039	9.77136	8.83237	3.86684	9.53687	9.16785	9.10792	9.22504	9.87307	9.30748	10.8954	8.56806	6.05583	9.1505	8.42369	6.87601	8.69714	10.0678	9.43106	11.9942	8.58921	10.1337	3.63934	7.26092	10.0853	8.53327	9.12124	9.62349	7.66524	7.39254	6.5052	9.699	7.92431	9.49873	8.96544	5.79115	10.0067	8.8698	8.71894	9.02519	7.30219	9.89768	9.05633	10.2987	5.88967	7.26283	10.739	9.18565	7.56486	9.28557	9.86467	9.14364	
8100	8.23063	9.27926	9.30218	10.5035	9.08357	9.23932	8.75828	3.97368	9.21864	8.95931	9.13063	9.62754	7.44553	9.41288	8.51111	8.98405	7.96265	9.1533	9.79672	9.20255	7.91197	9.67638	8.24416	9.47852	4.53284	7.24692	9.26462	5.97016	9.53271	10.9166	9.69318	9.12955	8.80138	9.28135	7.85426	7.27276	5.17925	9.43522	9.14715	10.0268	7.75792	10.0244	8.89459	4.69944	9.32387	7.81837	6.89015	6.25918	9.11653	8.26681	9.05052	4.60056	9.34495	9.17939	8.84585	9.10622	9.38153	9.30122	9.61484	7.62726	9.28757	9.1505	8.5788	7.98986	8.66172	9.61719	9.36776	8.97815	7.33159	8.92014	3.9126	9.55026	9.54612	10.2765	9.11949	9.27425	7.52388	6.57881	10.9459	8.18656	9.22253	9.38647	8.93773	10.4372	9.60026	8.57205	8.95833	9.15588	7.64184	9.53885	8.98459	9.61057	7.3202	7.15549	9.85591	9.18886	7.30344	9.2328	8.95384	9.14153	
8200	11.0962	9.27954	9.30613	9.76118	9.07433	9.23933	8.36906	4.22389	8.08781	9.05617	9.79179	9.06492	7.79704	9.3593	10.2594	9.03007	7.41556	9.15348	10.651	9.67392	7.66087	9.47668	6.69959	5.85388	5.72811	6.39396	9.2343	11.3471	9.41411	9.83633	9.48123	9.15033	8.56845	9.28141	7.69359	8.85167	5.01679	9.17785	9.15042	9.48498	8.46589	8.5215	8.89522	8.72899	9.3173	8.51308	8.97181	5.04062	9.12771	8.75327	9.15895	3.91056	9.24709	9.18439	8.72393	9.04424	9.15489	9.29951	7.90643	6.12051	7.54858	9.1505	8.65643	8.55485	8.15872	9.44647	9.33786	9.04131	9.62145	8.33795	3.95325	6.29233	9.31648	9.68858	9.11868	9.10079	7.39765	4.42281	9.46819	9.1394	7.22069	9.32411	8.30793	10.92	9.43847	8.38873	9.06293	9.2163	7.56606	9.40697	8.93975	8.08768	8.17929	7.72622	9.54495	9.19033	4.78104	9.2055	6.28524	9.14019	
8300	9.99466	9.27969	9.30827	7.31313	9.06822	9.23934	8.81623	3.30758	9.91825	9.09957	10.6706	8.81286	5.83382	9.33399	9.74424	9.05874	7.98105	12.6807	9.69312	9.41465	7.53247	9.39023	10.6879	7.30292	3.15298	5.7696	10.7425	9.92105	9.36015	9.45633	9.39153	9.16367	8.42146	9.28146	7.61768	10.3967	4.90711	9.03994	9.15188	9.23491	7.87774	8.90673	8.89547	8.69876	9.31397	9.76795	9.09494	4.09134	9.13294	8.98892	11.1175	3.16605	9.19343	9.18659	6.1404	9.56432	9.36263	9.29917	8.52663	7.48148	5.3494	9.1505	6.61654	10.6281	8.73554	9.54322	10.2783	9.03918	8.89035	8.01044	6.34031	11.3909	9.22949	9.44678	9.11829	9.00507	9.63302	5.14099	8.78802	9.20433	10.4136	9.29197	8.46421	9.74855	12.8144	6.59295	9.1082	9.24609	7.55105	9.35335	8.91049	8.79626	9.68636	9.23276	9.41824	9.19101	8.02341	7.17306	7.59357	9.09729	
8400	9.60765	9.27976	9.30945	8.20474	9.0641	9.23934	10.5959	3.61138	9.20848	9.11887	9.41363	13.1725	4.83361	9.32148	9.2106	6.83374	9.32477	10.441	9.26553	9.3006	4.44073	9.92336	9.83327	13.5504	5.05184	5.96145	9.56057	9.35569	9.33407	9.4049	9.35054	9.17215	8.32256	9.2815	6.76628	9.68123	4.29015	8.83775	10.5393	9.10451	9.29198	9.07795	8.89556	7.21201	9.31224	9.44096	9.16543	4.63159	10.4324	9.10956	7.49137	4.44644	8.26739	9.08375	7.53491	9.30313	9.49093	9.29921	10.0442	8.28534	4.4051	9.1505	9.65386	9.81928	8.83837	9.41107	9.65438	9.02397	8.51106	7.80608	3.90816	10.06	8.65741	9.33406	9.07187	8.70876	7.46472	5.47659	7.70669	9.80182	9.67423	9.27461	8.51542	9.36846	10.154	8.96554	9.12782	9.26151	7.19359	9.05601	8.89075	9.04421	9.38184	8.55617	9.36176	10.091	5.37709	8.03523	8.67037	10.8075	
8500	9.44792	13.3089	9.31009	8.57024	10.325	9.23934	9.7546	3.31319	8.32217	10.6901	9.78971	9.34047	8.93262	9.3151	8.95685	8.03816	9.0599	9.62003	9.09763	7.24014	7.5232	9.49797	9.51892	10.1077	4.76	4.77539	5.95904	9.07772	9.32092	9.23458	9.76398	9.17754	5.34452	9.28152	7.43292	9.38339	3.4781	8.87068	9.78857	11.3233	9.25431	9.15858	8.8956	6.29432	9.31134	9.32786	9.20595	4.96082	7.36465	9.85541	8.38526	3.16543	8.808	12.8368	8.34216	9.19582	9.00746	11.2508	9.1944	8.70967	6.60436	9.1505	9.30194	10.2472	9.07424	9.35414	9.38923	8.29874	8.03216	7.68739	4.05576	9.57637	8.96303	9.27688	9.1028	8.20028	6.46811	6.5222	10.4209	9.42926	9.35604	9.26489	8.53317	7.48696	6.85114	8.92863	9.13638	9.26979	7.55346	11.067	8.87706	10.1023	9.35765	8.23786	9.57628	9.63591	14.6571	8.39036	8.92645	8.69925	
8600	9.3754	10.2287	9.31044	8.70896	8.26973	9.23934	9.41095	5.77731	8.53961	9.84344	8.82874	7.46751	9.18036	9.31175	8.82194	10.1006	8.9333	9.23976	8.7832	11.3482	7.69314	9.29968	9.38474	5.65001	4.59021	4.55579	7.47527	8.92593	9.31408	9.14839	9.47152	9.18099	8.66092	9.28153	7.99693	10.0633	4.03647	8.9135	9.47432	8.99187	9.72908	9.19875	8.89561	9.73599	9.31086	9.28491	9.22945	5.19854	8.28451	9.37895	15.0299	3.76544	10.3882	9.82769	8.69608	8.58049	8.84645	7.59997	8.7888	8.91953	6.04232	11.8259	9.18274	9.57808	9.18297	9.32759	8.97672	9.78304	7.59416	7.91498	5.04567	10.289	9.1097	9.24605	8.22288	8.73898	6.42317	9.04162	6.12869	9.25867	9.19873	9.25931	8.53934	7.90429	8.04678	8.9506	9.14014	12.601	7.70328	9.79935	8.66583	9.63294	10.1185	8.08303	9.41719	9.44274	9.46807	8.5232	9.08456	8.43701	
